id,event_id,log_name,source,message,timestamp,category,severity,description,recommended_action,level
32549,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-03-03T13:59:08,COM / Permissions,Medium,DCOM permission issue detected.,,Warning
32550,20,System,Microsoft-Windows-WindowsUpdateClient,"Installation Failure: Windows failed to install the following update with error 0xC1900208: Windows 11, version 24H2.",2026-03-03T14:01:34,Windows Update,High,Windows update installation failed.,,Error
32551,1801,System,Microsoft-Windows-TPM-WMI,"Secure Boot CA/keys need to be updated. This device signature information is included here.
DeviceAttributes: FirmwareManufacturer:AMI;FirmwareVersion:F.02;OEMModelBaseBoard:8C2F;OEMManufacturerName:HP;OSArchitecture:amd64;
BucketId: c840f4def6d85ade5d012f5db6ef4dadeff839bc8eb6264117fa8ac11f14c730
BucketConfidenceLevel: 
UpdateType: 0
HResult: The operation completed successfully.",2026-03-03T14:02:04,,,,,Error
32552,1796,System,Microsoft-Windows-TPM-WMI,"The Secure Boot update failed to update a Secure Boot variable with error Unknown HResult Error code: 0x800700c1. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931",2026-03-03T14:02:04,,,,,Error
32553,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-03-03T14:12:58,,,,,Warning
32554,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-03-03T14:12:58,,,,,Warning
32555,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-03-03T14:16:40,,,,,Warning
32556,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-03-03T14:16:40,,,,,Warning
32557,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{8BC3F05E-D86B-11D0-A075-00C04FB68820}
 and APPID 
{8BC3F05E-D86B-11D0-A075-00C04FB68820}
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (S-1-15-2-524273328-1918323426-2957442162-446872219-1483706051-3973618811-2979818866). This security permission can be modified using the Component Services administrative tool.",2026-03-03T14:51:47,COM / Permissions,Medium,DCOM permission issue detected.,,Warning
32558,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-03-03T15:00:30,,,,,Warning
32559,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-03-03T15:00:30,,,,,Warning
32560,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-03-03T15:01:56,,,,,Warning
32561,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-03-03T15:01:56,,,,,Warning
32562,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-03-03T15:08:48,,,,,Warning
32563,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-03-03T15:08:48,,,,,Warning
32564,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-03-03T15:38:01,,,,,Warning
32565,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-03-03T15:38:01,,,,,Warning
32566,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-03-03T15:38:01,,,,,Warning
32567,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-03-03T15:38:01,,,,,Warning
32568,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-03-03T15:38:06,,,,,Warning
32569,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-03-03T15:38:06,,,,,Warning
32570,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-03-03T16:12:42,,,,,Warning
32571,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-03-03T16:12:42,,,,,Warning
32572,7009,System,Service Control Manager,A timeout was reached (30000 milliseconds) while waiting for the Windows Camera Frame Server Monitor service to connect.,2026-03-03T16:37:14,Service Startup,High,Service startup timed out.,,Error
32573,7000,System,Service Control Manager,"The Windows Camera Frame Server Monitor service failed to start due to the following error: 
The service did not respond to the start or control request in a timely fashion.",2026-03-03T16:37:14,Service Startup Failure,High,A service failed to start.,Verify service configuration and restart,Error
32574,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name client.wns.windows.com timed out after none of the configured DNS servers responded. Client PID 6448.,2026-03-03T16:40:48,,,,,Warning
32575,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name client.wns.windows.com timed out after none of the configured DNS servers responded. Client PID 6448.,2026-03-03T16:41:02,,,,,Warning
32576,10010,System,Microsoft-Windows-DistributedCOM,The server {7EAD5C10-8B3F-11E6-AE22-56B6B6499611} did not register with DCOM within the required timeout.,2026-03-03T20:54:16,COM / Registration,High,DCOM server failed to register within the required timeout.,,Error
32577,10010,System,Microsoft-Windows-DistributedCOM,The server {F65817C8-DD85-4136-89F0-B9D12939F2C4} did not register with DCOM within the required timeout.,2026-03-03T20:54:46,COM / Registration,High,DCOM server failed to register within the required timeout.,,Error
32578,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-03-03T21:09:39,,,,,Warning
32579,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-03-03T21:09:39,,,,,Warning
32580,10317,System,Microsoft-Windows-NDIS,"Miniport Microsoft Wi-Fi Direct Virtual Adapter #2, {8a1bbc97-c813-4b3b-8eb6-c68cf0ebe712}, had event Fatal error: The miniport has failed a power transition to operational power",2026-03-03T21:11:10,,,,,Error
32581,10010,System,Microsoft-Windows-DistributedCOM,The server {8CFC164F-4BE5-4FDD-94E9-E2AF73ED4A19} did not register with DCOM within the required timeout.,2026-03-03T21:13:25,COM / Registration,High,DCOM server failed to register within the required timeout.,,Error
32582,6155,System,LsaSrv,"LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.

PackageName: negoexts",2026-03-03T21:27:14,,,,,Warning
32583,6155,System,LsaSrv,"LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.

PackageName: kerberos",2026-03-03T21:27:14,,,,,Warning
32584,6155,System,LsaSrv,"LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.

PackageName: msv1_0",2026-03-03T21:27:14,,,,,Warning
32585,6155,System,LsaSrv,"LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.

PackageName: tspkg",2026-03-03T21:27:14,,,,,Warning
32586,6155,System,LsaSrv,"LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.

PackageName: pku2u",2026-03-03T21:27:14,,,,,Warning
32587,6155,System,LsaSrv,"LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.

PackageName: cloudap",2026-03-03T21:27:14,,,,,Warning
32588,6155,System,LsaSrv,"LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.

PackageName: wdigest",2026-03-03T21:27:14,,,,,Warning
32589,6155,System,LsaSrv,"LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.

PackageName: schannel",2026-03-03T21:27:14,,,,,Warning
32590,6155,System,LsaSrv,"LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.

PackageName: sfapm",2026-03-03T21:27:14,,,,,Warning
32591,6155,System,LsaSrv,"LSA package is not signed as expected. This can cause unexpected behaviour with Credential Guard.

PackageName: msv1_0",2026-03-03T21:27:14,,,,,Warning
32592,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-03-03T21:27:15,COM / Permissions,Medium,DCOM permission issue detected.,,Warning
32593,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-03-03T21:27:15,COM / Permissions,Medium,DCOM permission issue detected.,,Warning
32594,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.WscCloudBackupProvider
 and APPID 
Unavailable
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-03-03T21:27:25,COM / Permissions,Medium,DCOM permission issue detected.,,Warning
32595,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.WscCloudBackupProvider
 and APPID 
Unavailable
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-03-03T21:27:28,COM / Permissions,Medium,DCOM permission issue detected.,,Warning
32596,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.WscCloudBackupProvider
 and APPID 
Unavailable
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-03-03T21:27:30,COM / Permissions,Medium,DCOM permission issue detected.,,Warning
32597,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.WscCloudBackupProvider
 and APPID 
Unavailable
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-03-03T21:27:31,COM / Permissions,Medium,DCOM permission issue detected.,,Warning
32598,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-03-03T21:27:52,COM / Permissions,Medium,DCOM permission issue detected.,,Warning
32599,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.WscBrokerManager
 and APPID 
Unavailable
 to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-03-03T21:29:16,COM / Permissions,Medium,DCOM permission issue detected.,,Warning
32600,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.SecurityAppBroker
 and APPID 
Unavailable
 to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-03-03T21:29:16,COM / Permissions,Medium,DCOM permission issue detected.,,Warning
32601,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.WscDataProtection
 and APPID 
Unavailable
 to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-03-03T21:29:16,COM / Permissions,Medium,DCOM permission issue detected.,,Warning
32602,1801,System,Microsoft-Windows-TPM-WMI,"Secure Boot CA/keys need to be updated. This device signature information is included here.
DeviceAttributes: FirmwareManufacturer:AMI;FirmwareVersion:F.02;OEMModelBaseBoard:8C2F;OEMManufacturerName:HP;OSArchitecture:amd64;
BucketId: c840f4def6d85ade5d012f5db6ef4dadeff839bc8eb6264117fa8ac11f14c730
BucketConfidenceLevel: 
UpdateType: 0
HResult: The operation completed successfully.",2026-03-03T21:32:15,,,,,Error
32603,1796,System,Microsoft-Windows-TPM-WMI,"The Secure Boot update failed to update a Secure Boot variable with error Unknown HResult Error code: 0x800700c1. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931",2026-03-03T21:32:15,,,,,Error
32604,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-02T17:40:59,,,,,Error
32605,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-02T17:40:59,,,,,Error
32606,1022,Application,.NET Runtime,.NET Runtime version 4.0.30319.0 - There was a failure initializing profiling API attach infrastructure.  This process will not allow a profiler to attach.  HRESULT: 0x80004005.  Process ID (decimal): 27732.  Message ID: [0x2509].,2026-02-02T18:47:25,,,,,Error
32607,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-03T12:53:26,,,,,Error
32608,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-03T12:53:27,,,,,Error
32609,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-03T12:53:40,,,,,Error
32610,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-03T12:53:40,,,,,Error
32611,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-03T13:30:10,,,,,Error
32612,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-03T13:30:11,,,,,Error
32613,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-03T14:53:00,,,,,Error
32614,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-03T14:53:00,,,,,Error
32615,1022,Application,.NET Runtime,.NET Runtime version 4.0.30319.0 - There was a failure initializing profiling API attach infrastructure.  This process will not allow a profiler to attach.  HRESULT: 0x80004005.  Process ID (decimal): 30456.  Message ID: [0x2509].,2026-02-03T18:11:39,,,,,Error
32616,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-03T18:11:50,,,,,Error
32617,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-03T18:11:51,,,,,Error
32618,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-04T13:10:13,,,,,Error
32619,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-04T13:10:14,,,,,Error
32620,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-04T13:10:30,,,,,Error
32621,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-04T13:10:30,,,,,Error
32622,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-04T20:29:10,,,,,Error
32623,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-04T20:29:10,,,,,Error
32624,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-05T13:39:30,,,,,Error
32625,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-05T13:39:31,,,,,Error
32626,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-05T14:29:47,,,,,Error
32627,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-05T14:29:48,,,,,Error
32628,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-05T15:34:12,,,,,Error
32629,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-05T15:34:12,,,,,Error
32630,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-05T18:53:29,,,,,Error
32631,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-05T18:53:30,,,,,Error
32632,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-05T20:54:27,,,,,Error
32633,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-05T20:54:27,,,,,Error
32634,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-06T13:43:03,,,,,Error
32635,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-06T13:43:04,,,,,Error
32636,1022,Application,.NET Runtime,.NET Runtime version 4.0.30319.0 - There was a failure initializing profiling API attach infrastructure.  This process will not allow a profiler to attach.  HRESULT: 0x80004005.  Process ID (decimal): 5940.  Message ID: [0x2509].,2026-02-06T13:58:21,,,,,Error
32637,1022,Application,.NET Runtime,.NET Runtime version 4.0.30319.0 - There was a failure initializing profiling API attach infrastructure.  This process will not allow a profiler to attach.  HRESULT: 0x80004005.  Process ID (decimal): 24932.  Message ID: [0x2509].,2026-02-06T14:33:09,,,,,Error
32638,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-06T15:53:47,,,,,Error
32639,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-06T15:53:48,,,,,Error
32640,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-06T22:31:08,,,,,Error
32641,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-06T22:31:08,,,,,Error
32642,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-07T10:49:18,,,,,Error
32643,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-07T10:49:18,,,,,Error
32644,1022,Application,.NET Runtime,.NET Runtime version 4.0.30319.0 - There was a failure initializing profiling API attach infrastructure.  This process will not allow a profiler to attach.  HRESULT: 0x80004005.  Process ID (decimal): 28328.  Message ID: [0x2509].,2026-02-07T10:53:36,,,,,Error
32645,1022,Application,.NET Runtime,.NET Runtime version 4.0.30319.0 - There was a failure initializing profiling API attach infrastructure.  This process will not allow a profiler to attach.  HRESULT: 0x80004005.  Process ID (decimal): 12624.  Message ID: [0x2509].,2026-02-07T11:03:28,,,,,Error
32646,4622,Application,Microsoft-Windows-EventSystem,The COM+ Event System could not marshal the subscriber for subscription {742DF30D-04D3-4EF0-B646-5B72DFAEDA1E}-{00000000-0000-0000-0000-000000000000}-{00000000-0000-0000-0000-000000000000}.  The HRESULT was 8007071a.,2026-02-07T11:29:05,,,,,Error
32647,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-07T21:44:38,,,,,Error
32648,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-07T21:44:38,,,,,Error
32649,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-08T10:22:08,,,,,Error
32650,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-08T10:22:08,,,,,Error
32651,10006,Application,Microsoft-Windows-RestartManager,Application or service 'Microsoft Office SDX Helper' could not be shut down.,2026-02-08T11:23:16,,,,,Error
32652,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-08T20:47:33,,,,,Error
32653,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-08T20:47:33,,,,,Error
32654,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-09T08:52:40,,,,,Error
32655,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-09T08:52:41,,,,,Error
32656,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-09T08:59:41,,,,,Warning
32657,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET_4.0.30319"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-09T08:59:41,,,,,Warning
32658,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""aspnet_state"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-09T08:59:41,,,,,Warning
32659,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-09T08:59:42,,,,,Warning
32660,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ASP.NET_4.0.30319"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-09T08:59:42,,,,,Warning
32661,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""aspnet_state"" in DLL ""C:\Windows\System32\aspnet_counters.dll"" failed with error code The parameter is incorrect.. Performance data for this service will not be available.",2026-02-09T08:59:42,,,,,Warning
32662,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ESENT"" in DLL ""C:\Windows\system32\esentprf.dll"" failed with error code Access is denied.. Performance data for this service will not be available.",2026-02-09T08:59:45,,,,,Warning
32663,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""ESENT"" in DLL ""C:\Windows\system32\esentprf.dll"" failed with error code Access is denied.. Performance data for this service will not be available.",2026-02-09T08:59:45,,,,,Warning
32664,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""MSDTC"" in DLL ""C:\Windows\system32\msdtcuiu.DLL"" failed with error code The system cannot find the file specified.. Performance data for this service will not be available.",2026-02-09T08:59:45,,,,,Warning
32665,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""MSDTC"" in DLL ""C:\Windows\system32\msdtcuiu.DLL"" failed with error code The system cannot find the file specified.. Performance data for this service will not be available.",2026-02-09T08:59:45,,,,,Warning
32666,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""WmiApRpl"" in DLL ""C:\Windows\system32\wbem\wmiaprpl.dll"" failed with error code The device is not ready.. Performance data for this service will not be available.",2026-02-09T08:59:46,,,,,Warning
32667,1008,Application,Microsoft-Windows-Perflib,"The Open procedure for service ""WmiApRpl"" in DLL ""C:\Windows\system32\wbem\wmiaprpl.dll"" failed with error code The device is not ready.. Performance data for this service will not be available.",2026-02-09T08:59:46,,,,,Warning
32668,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-09T11:05:42,,,,,Error
32669,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-09T11:05:43,,,,,Error
32670,10005,Application,MsiInstaller,"Product: HP Display Control Service -- The installer has encountered an unexpected error installing this package. This may indicate a problem with this package. The error code is 2753. The arguments are: DisplayControl, , ",2026-02-09T13:39:11,,,,,Error
32671,1013,Application,MsiInstaller,Product: HP Display Control Service -- The device is not a supported system. Aborting installation.,2026-02-09T13:39:11,,,,,Error
32672,10010,Application,Microsoft-Windows-RestartManager,Application 'C:\Program Files\Microsoft Office\root\vfs\ProgramFilesCommonX64\Microsoft Shared\Office16\AI\ai.exe' (pid 22724) cannot be restarted - Application SID does not match Conductor SID..,2026-02-09T14:15:23,COM / Registration,High,DCOM server failed to register within the required timeout.,,Warning
32673,10010,Application,Microsoft-Windows-RestartManager,Application 'C:\Program Files\Microsoft Office\root\Office16\WINWORD.EXE' (pid 13376) cannot be restarted - Application SID does not match Conductor SID..,2026-02-09T14:15:23,COM / Registration,High,DCOM server failed to register within the required timeout.,,Warning
32674,10010,Application,Microsoft-Windows-RestartManager,Application 'C:\Program Files\Microsoft Office\root\vfs\ProgramFilesCommonX64\Microsoft Shared\Office16\AI\aimgr.exe' (pid 9320) cannot be restarted - Application SID does not match Conductor SID..,2026-02-09T14:15:23,COM / Registration,High,DCOM server failed to register within the required timeout.,,Warning
